p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cluster
0.921489973389185	-0.00710299135770293	0.398	0.399	1	Sacs	Tex-prolif
0.921654552746595	-0.00319527287090277	0.41	0.403	1	Svil	Tex-prolif
0.921991599658827	-0.0116690095697344	0.593	0.599	1	Timm44	Tex-prolif
0.922430370643629	-0.0109587608885693	0.608	0.607	1	Susd6	Tex-prolif
0.922476766492022	0.00728183873499011	0.419	0.407	1	Clcn4	Tex-prolif
0.923194698598677	0.00587551239574291	0.46	0.461	1	Pts	Tex-prolif
0.923534493382085	0.0022732093111536	0.38	0.374	1	Hes6	Tex-prolif
0.92378046122955	-0.00708619990434911	0.47	0.459	1	Gbp8	Tex-prolif
0.923975501073886	0.00102592917974786	0.842	0.855	1	Fxr1	Tex-prolif
0.924665893706535	-0.0078602203332887	0.823	0.835	1	Dhx9	Tex-prolif
0.924811407883677	-0.012681053893034	0.438	0.422	1	Gusb	Tex-prolif
0.925149460742339	0.00397956688865353	0.8	0.791	1	Ccdc59	Tex-prolif
0.925227283595745	0.0044448554193075	0.729	0.738	1	Sla2	Tex-prolif
0.925318262794932	-0.00776323106792631	0.6	0.591	1	Rae1	Tex-prolif
0.925888910202951	-0.00581083937177551	0.304	0.303	1	Pgap2	Tex-prolif
0.926741922920576	0.00825242374545565	0.683	0.674	1	Rps6ka1	Tex-prolif
0.926769453493284	-0.0276932837968701	0.474	0.465	1	Gm2a	Tex-prolif
0.927597028393248	-0.00564638851875499	0.361	0.353	1	Ptcd3	Tex-prolif
0.927720408981497	-0.00289060203771596	0.374	0.372	1	Jagn1	Tex-prolif
0.92864414364945	-0.00290552574132485	0.41	0.402	1	Frmd8	Tex-prolif
0.928799840201164	-0.00389351920187975	0.34	0.338	1	Ccdc69	Tex-prolif
0.929769087577392	-0.0200509085482382	0.422	0.412	1	Uba6	Tex-prolif
0.929962579592584	-0.00677984112558083	0.837	0.829	1	Stap1	Tex-prolif
0.930045607766166	0.00251332181090635	0.613	0.603	1	Ruvbl1	Tex-prolif
0.930370102979527	0.00726998222297981	0.906	0.9	1	Cnot3	Tex-prolif
0.930397869649629	0.0115631612882869	0.317	0.318	1	Fasn	Tex-prolif
0.930793079489236	0.019115080816399	0.44	0.45	1	B230307C23Rik	Tex-prolif
0.932858519572956	-0.00816027164323274	0.554	0.555	1	Cndp2	Tex-prolif
0.933555908331272	-0.00198697350826682	0.399	0.391	1	Crcp	Tex-prolif
0.933650614977206	-0.0257544221587022	0.427	0.406	1	Actr1b	Tex-prolif
0.933837054503605	-0.00935550141383468	0.576	0.561	1	Ctsa	Tex-prolif
0.934029471679648	0.0136708141305417	0.947	0.938	1	Micos13	Tex-prolif
0.934492016730851	-0.00446989114945684	0.606	0.59	1	Aggf1	Tex-prolif
0.934560047007915	-0.0104347788277623	0.675	0.684	1	Mob4	Tex-prolif
0.934615990363641	-0.0205780586999579	0.48	0.462	1	C1qtnf6	Tex-prolif
0.934871676638127	0.00732154002879248	0.358	0.357	1	Ecsit	Tex-prolif
0.935257116627775	-0.00663364979290926	0.517	0.505	1	Txk	Tex-prolif
0.935824310233133	-0.000516139049967501	0.366	0.359	1	Dusp19	Tex-prolif
0.93638962014967	0.00678429721402241	0.578	0.562	1	Zfp593	Tex-prolif
0.937316525152258	-0.00605383542513571	0.536	0.538	1	Stx16	Tex-prolif
0.937978981349569	0.00906328807060552	0.458	0.469	1	Dld	Tex-prolif
0.93847378305227	-0.00116629414753344	0.68	0.677	1	Pkp3	Tex-prolif
0.939415039965932	-0.00338311284894421	0.489	0.485	1	Dtnbp1	Tex-prolif
0.939604885978706	-0.00642859040134214	0.391	0.389	1	Clcc1	Tex-prolif
0.939854051991487	-0.00252534634364476	0.516	0.521	1	Btbd7	Tex-prolif
0.940131207989485	-0.0154792632998282	0.345	0.343	1	Ubald1	Tex-prolif
0.940902950403747	-0.00448698118504692	0.417	0.41	1	Chuk	Tex-prolif
0.940921231035343	-0.00902506761833743	0.908	0.9	1	Cd69	Tex-prolif
0.940949954771319	-0.0107173629750283	0.567	0.56	1	Rnf111	Tex-prolif
0.942414036524797	-0.00658550093795696	0.388	0.379	1	Rbm10	Tex-prolif
0.942491574842302	-0.00545621691325426	0.605	0.611	1	Phf6	Tex-prolif
0.942973869492717	-0.00130423543668989	0.998	0.999	1	Eif3f	Tex-prolif
0.943491528451797	-0.0146329484713374	0.421	0.414	1	9530068E07Rik	Tex-prolif
0.943795119565142	-0.0275143342961721	0.552	0.531	1	Icos	Tex-prolif
0.944067559277337	-0.0219923458558733	0.38	0.373	1	Ap1m1	Tex-prolif
0.944628564022356	0.00821443320240189	0.655	0.649	1	Bud31	Tex-prolif
0.945389549225629	0.0312284644201768	0.612	0.613	1	Tnfrsf4	Tex-prolif
0.945694821285352	-0.00658825724042655	0.361	0.359	1	Pitpnm2	Tex-prolif
0.94607053711822	-0.00472926319500921	0.391	0.385	1	Thap3	Tex-prolif
0.947056446984649	-0.00113915506379714	0.98	0.97	1	Macroh2a1	Tex-prolif
0.947314593602632	0.00297821525640551	0.716	0.726	1	Gsk3b	Tex-prolif
0.947507260591757	-0.0322316937414446	0.516	0.505	1	Gpr171	Tex-prolif
0.947952226872039	0.0127062294731014	0.32	0.328	1	Kdm6b	Tex-prolif
0.948312610293639	-0.00899456868836335	0.596	0.59	1	Mta2	Tex-prolif
0.948432958941663	-0.0211283685442822	0.69	0.677	1	Zbtb1	Tex-prolif
0.948498256197078	-0.0113728372164926	0.617	0.61	1	Ergic2	Tex-prolif
0.948630300339762	0.00160282244181392	0.401	0.397	1	Chmp6	Tex-prolif
0.949247875465996	-0.00881182728102964	0.344	0.333	1	Snip1	Tex-prolif
0.949655903554338	-0.0131048986666118	0.468	0.466	1	Sacm1l	Tex-prolif
0.949760862774015	-0.00463144509493407	0.705	0.711	1	Kdm1a	Tex-prolif
0.949846154384143	-0.0133690414606099	0.548	0.54	1	Sde2	Tex-prolif
0.950010541760609	0.00237964083434483	0.72	0.732	1	Tox4	Tex-prolif
0.950215951968704	-0.0197453291865476	0.36	0.353	1	Uxs1	Tex-prolif
0.950432144396607	-0.000579616694921015	0.368	0.37	1	Opa1	Tex-prolif
0.950596202152859	-0.000215203251255236	0.833	0.82	1	Rbm22	Tex-prolif
0.950674309031767	-0.00744374198422537	0.566	0.55	1	Far1	Tex-prolif
0.951627651627483	-0.00362099714384523	0.714	0.714	1	Nsd2	Tex-prolif
0.952402658068986	0.0244505804818095	0.351	0.35	1	Wls	Tex-prolif
0.954226167518344	0.00163371551632507	0.419	0.422	1	2610001J05Rik	Tex-prolif
0.954544786758712	-0.0246446249633587	0.507	0.498	1	Bcl7b	Tex-prolif
0.954591803539474	0.00504565945538227	0.356	0.355	1	Appbp2	Tex-prolif
0.9547040210784	0.00277788963703673	0.422	0.42	1	Fam169b	Tex-prolif
0.955380918669871	-0.0108453287276954	0.409	0.399	1	Sh2d3c	Tex-prolif
0.955432768113109	-0.0118455318955185	0.405	0.4	1	Ggps1	Tex-prolif
0.955712007645845	-0.00963175388737869	0.342	0.33	1	Inip	Tex-prolif
0.956251444954746	0.000925093683491029	0.853	0.869	1	Arpc5l	Tex-prolif
0.95727662274077	0.000195913368769673	0.541	0.541	1	Synrg	Tex-prolif
0.957532048858696	-0.0269387433560339	0.483	0.47	1	Map3k1	Tex-prolif
0.95794245483432	-0.0100501652990944	0.316	0.314	1	Lrrcc1	Tex-prolif
0.958841641503317	0.00444726034301574	0.439	0.442	1	Ubqln1	Tex-prolif
0.959119041063827	-0.0178884667465987	0.569	0.559	1	Nup50	Tex-prolif
0.959247894765179	0.0216542771959747	0.763	0.771	1	Cyb5a	Tex-prolif
0.960693906836508	-0.00624895630153532	0.488	0.466	1	Dido1	Tex-prolif
0.961165897257352	-0.00294955210341463	0.756	0.753	1	Ier5	Tex-prolif
0.961444219120793	-0.00639048503103212	0.448	0.437	1	Plcg1	Tex-prolif
0.961639904221337	-0.00419006109641434	0.347	0.345	1	Ubxn8	Tex-prolif
0.96167705408999	0.00202106033533345	0.979	0.981	1	Srp14	Tex-prolif
0.962643908674255	-0.0117329258985487	0.619	0.608	1	Camk4	Tex-prolif
0.963327967759437	-0.00831357529369053	0.394	0.389	1	Htatsf1	Tex-prolif
0.963645282539985	-0.00984932379840453	0.597	0.592	1	Cuedc2	Tex-prolif
0.964547666544885	0.00979688462922612	0.603	0.594	1	Stt3b	Tex-prolif
0.965004442207015	-0.0138058907581399	0.488	0.471	1	Srsf4	Tex-prolif
0.965157438257015	-0.00359610943588029	0.326	0.324	1	Rce1	Tex-prolif
0.965525071017189	-0.00137357579133923	0.586	0.587	1	Akap8	Tex-prolif
0.965741563986024	-0.0292019820524972	0.556	0.546	1	Cd2bp2	Tex-prolif
0.966348006106897	-0.0101950730603779	0.626	0.617	1	Tm6sf1	Tex-prolif
0.96712880160428	0.00507102677707061	0.321	0.319	1	Znhit2	Tex-prolif
0.967910228712913	-0.0200853382164112	0.844	0.859	1	Nucks1	Tex-prolif
0.968160963394438	-0.0157366637162761	0.654	0.634	1	2810004N23Rik	Tex-prolif
0.968323339051688	-0.00445618029855271	0.328	0.326	1	Rps6-ps4	Tex-prolif
0.969073968205271	0.0068791631778779	0.352	0.349	1	Atad3a	Tex-prolif
0.969305273236217	0.00559592082418781	0.77	0.769	1	Cisd2	Tex-prolif
0.969735890624067	-0.0111149497719971	0.308	0.31	1	2300009A05Rik	Tex-prolif
0.969738029418122	-0.00911286327120298	0.818	0.821	1	Dnajc2	Tex-prolif
0.970896141060649	-0.0093812263450157	0.431	0.426	1	Adar	Tex-prolif
0.97139976945149	-0.00195831564992921	0.411	0.412	1	Mapk14	Tex-prolif
0.971501159591894	0.00605996061859548	0.522	0.52	1	Mlx	Tex-prolif
0.972141519826419	0.00384140454249765	0.419	0.422	1	Mrps10	Tex-prolif
0.972163850006394	0.0149087830681793	0.817	0.819	1	Slfn1	Tex-prolif
0.973477694266816	-0.0112870651950575	0.356	0.356	1	Crtc3	Tex-prolif
0.973580560203875	0.00175529821944104	0.437	0.436	1	4833420G17Rik	Tex-prolif
0.974701625334294	-0.00380391808627623	0.691	0.686	1	Mapkapk2	Tex-prolif
0.976485635269429	-0.000590228398770487	0.464	0.459	1	Rela	Tex-prolif
0.977833733187232	-0.00592532458314715	0.398	0.397	1	Dmxl1	Tex-prolif
0.977861812784685	0.00253089844780813	0.356	0.353	1	Dusp6	Tex-prolif
0.978375580233493	0.00433853029231779	0.879	0.866	1	Denr	Tex-prolif
0.978920135282535	0.0106758148562404	0.328	0.335	1	Mycbp	Tex-prolif
0.979178076242245	-0.0176989126668821	0.329	0.319	1	Nol9	Tex-prolif
0.98062164658364	0.0160979839218509	0.939	0.93	1	Lamtor4	Tex-prolif
0.980739845075544	0.00777497026636209	0.488	0.497	1	Rrs1	Tex-prolif
0.980832625595554	-0.00131966213594636	0.663	0.659	1	Rif1	Tex-prolif
0.980936231556409	0.105102681803718	0.436	0.446	1	Mki67	Tex-prolif
0.981050497734675	-0.00363052124581797	0.514	0.51	1	Tnik	Tex-prolif
0.981859450053308	-0.006513004868136	0.494	0.494	1	Cwc25	Tex-prolif
0.982132352697675	0.00644571644694686	0.318	0.321	1	Cd274	Tex-prolif
0.982277163816232	-0.023527806721165	0.434	0.422	1	Vps13c	Tex-prolif
0.982538343057094	0.011916246814315	0.905	0.914	1	Aprt	Tex-prolif
0.982731623931037	0.000592954907412457	0.401	0.403	1	Cdk8	Tex-prolif
0.982956863660348	-0.00657510933863437	0.913	0.914	1	Hnrnpdl	Tex-prolif
0.98296238886442	0.00319100711736642	1	1	1	Rpl39	Tex-prolif
0.983190670885901	0.00306089502454165	0.45	0.448	1	Mxi1	Tex-prolif
0.983483226791329	0.00537037514352479	0.367	0.37	1	Adam17	Tex-prolif
0.983857221225268	-0.00435919830475107	0.525	0.515	1	Txlna	Tex-prolif
0.984677741131091	-0.00654367696416081	0.375	0.372	1	Cpsf3	Tex-prolif
0.985232581088102	-0.00130871725094106	0.432	0.422	1	Isoc1	Tex-prolif
0.985241840239101	-0.00583808357424148	0.357	0.355	1	Camta1	Tex-prolif
0.985261050176012	0.00378841525364182	0.622	0.643	1	Pum3	Tex-prolif
0.985699119694512	0.0123365919398296	0.298	0.3	1	1600014C10Rik	Tex-prolif
0.985850775953022	0.0151942813680043	0.41	0.418	1	Lias	Tex-prolif
0.98638463671985	-0.000210990545459866	0.416	0.411	1	Foxn2	Tex-prolif
0.986534828254741	-0.0031172352558263	0.47	0.467	1	Ahcyl2	Tex-prolif
0.986967883511912	-0.013421407614427	0.369	0.362	1	Rab9	Tex-prolif
0.988529902807208	0.00322791947428769	0.404	0.406	1	Cyb561d2	Tex-prolif
0.990162830829299	0.00203956662368332	0.493	0.486	1	Rab22a	Tex-prolif
0.990364151555796	0.00191046550166041	0.918	0.911	1	Ssbp1	Tex-prolif
0.990511386538672	-0.00418516083951431	0.357	0.356	1	Acd	Tex-prolif
0.990759545364211	-0.0181956046297741	0.498	0.495	1	Rsbn1	Tex-prolif
0.991055902014543	0.00353628400360073	0.543	0.532	1	Atad1	Tex-prolif
0.991168333879245	-0.0121030427107223	0.342	0.331	1	Thap7	Tex-prolif
0.991337757356613	0.0100674093322504	0.446	0.454	1	Gyg	Tex-prolif
0.991487365073739	-0.00878378093471993	0.395	0.386	1	Cul2	Tex-prolif
0.992102475737317	0.00855413795607413	0.312	0.313	1	Skap2	Tex-prolif
0.992544605159261	-0.000305604691415495	0.716	0.736	1	Ik	Tex-prolif
0.992901357748524	-0.00364232510395929	0.329	0.329	1	Ttc9c	Tex-prolif
0.992969851590806	-0.00412637455925113	0.354	0.356	1	Cep295	Tex-prolif
0.993986662125823	-0.00932040187881056	0.307	0.302	1	Phf20	Tex-prolif
0.994153363667611	-0.00238095210424438	0.989	0.987	1	Itgb1	Tex-prolif
0.994302051524821	0.00342393195547636	0.299	0.302	1	Tmem199	Tex-prolif
0.994640406251489	0.0139408226052456	0.343	0.344	1	Gatd3a	Tex-prolif
0.994810182992349	0.00958559664208181	0.508	0.509	1	Rpa1	Tex-prolif
0.994899468828844	0.00842247550509712	0.483	0.481	1	2310033P09Rik	Tex-prolif
0.995518193295359	0.00585470085837902	0.382	0.388	1	Impad1	Tex-prolif
0.995581257741058	0.00218078086371121	0.35	0.346	1	Smpd1	Tex-prolif
0.996350644698991	-0.0142764678129501	0.893	0.896	1	Yy1	Tex-prolif
0.997958337378689	0.00521726772812375	0.358	0.363	1	Cand1	Tex-prolif
9.63020601247536e-51	-0.291626963537948	1	1	2.04295190348652e-46	Rack1	Tex-term
1.82850814660071e-47	-0.27088078220867	1	1	3.87899718219874e-43	Rps15	Tex-term
3.11597762548387e-43	-0.28052855088303	1	1	6.61023493470147e-39	Rpl23a	Tex-term
2.88520703295737e-42	0.322609598894397	1	1	6.12067819971577e-38	Ubb	Tex-term
2.6739318747598e-37	0.197936367073194	1	1	5.67247907911543e-33	Rps10	Tex-term
5.74184423412902e-36	0.253491862968982	1	0.997	1.21807483582813e-31	Serf2	Tex-term
7.41563894258963e-34	-0.348412866165961	0.996	0.994	1.57315364528097e-29	mt-Rnr1	Tex-term
7.48156631293625e-33	0.309324725536878	0.982	0.976	1.5871394776263e-28	Myl12b	Tex-term
1.72885618557966e-29	-0.151126176377213	1	1	3.6675955120887e-25	Tpt1	Tex-term
3.01664663805041e-29	-0.236688466098385	0.153	0.37	6.39951417796013e-25	Snx9	Tex-term
9.10149546398902e-28	-0.250114693814104	0.995	1	1.93079124773063e-23	Rpl4	Tex-term
1.27286674751938e-27	0.17065024241423	1	1	2.7002595181876e-23	Rpl27	Tex-term
4.66571132545333e-27	-0.219829747068609	1	1	9.8978400058167e-23	Rpl12	Tex-term
5.87277732628331e-26	-0.210650124646504	1	0.999	1.24585098199774e-21	Rpl5	Tex-term
8.41775810673536e-26	0.273560702130039	0.954	0.886	1.78574320476284e-21	Gm11808	Tex-term
1.14477874243918e-25	-0.237395598539691	1	1	2.42853362421048e-21	Rps19	Tex-term
1.73146942319691e-25	-0.180699141009518	1	1	3.67313923436992e-21	Rps18	Tex-term
2.2893482803551e-23	-0.160218771661529	1	1	4.85662344194532e-19	Rplp1	Tex-term
6.41961900074251e-23	0.218817670260719	1	1	1.36185797481752e-18	Nkg7	Tex-term
1.00704837337475e-22	0.280016785638063	0.904	0.803	2.13635241927721e-18	Rn7sk	Tex-term
1.5512800962065e-22	-0.229843403259456	0.999	1	3.29088559609247e-18	Rps17	Tex-term
8.1903131359135e-22	0.162504269750788	1	1	1.73749302865269e-17	Rpl24	Tex-term
1.73666009600714e-21	-0.142885007542681	1	1	3.68415072766955e-17	Rps14	Tex-term
1.76171639363212e-21	-0.190430206896729	1	1	3.73730515745118e-17	mt-Rnr2	Tex-term
1.7764470821733e-21	0.186273693278267	1	0.998	3.76855484012244e-17	Rpl36al	Tex-term
7.5517520271973e-21	-0.193582214621493	1	1	1.60202867504963e-16	Ddx5	Tex-term
8.15102763677701e-21	0.202358287848769	1	1	1.72915900286587e-16	H2-D1	Tex-term
9.79694363784924e-21	-0.147440857051746	1	1	2.07832362333334e-16	Rpl26	Tex-term
1.44719779059185e-19	0.140058073972027	1	1	3.07008539296156e-15	Rpl27a	Tex-term
5.08382026575702e-19	0.23971290957273	1	0.999	1.0784816311777e-14	AW112010	Tex-term
1.29720531843531e-18	-0.281072795178974	0.916	0.963	2.75189136252867e-14	Inpp4b	Tex-term
3.14656419563916e-18	-0.118705878219305	1	1	6.67512128462891e-14	Rplp2	Tex-term
6.36504830971482e-18	-0.123912896944139	1	1	1.3502813484229e-13	Rpl17	Tex-term
1.00799218356312e-17	0.195610531162392	0.999	1	2.13835461821081e-13	Hspa8	Tex-term
1.79020567793291e-17	0.240658968579254	0.997	0.997	3.79774232516688e-13	Itm2b	Tex-term
7.24735400022923e-17	-0.269465175969883	0.993	0.997	1.53745367760863e-12	Ahnak	Tex-term
1.90880013303091e-16	-0.228377617036963	0.981	0.994	4.04932860221176e-12	mt-Nd2	Tex-term
2.01660252035379e-16	0.153771190449331	0.999	1	4.27802058667853e-12	Oaz1	Tex-term
5.00807487765877e-16	0.20431089724595	0.961	0.949	1.06241300454653e-11	Atp5l	Tex-term
6.58754965677359e-16	0.227181510524259	0.933	0.881	1.39748278418795e-11	Rnaset2a	Tex-term
7.51949273198505e-16	-0.198290880905042	0.979	0.989	1.59518518816331e-11	Cox7a2l	Tex-term
7.98800621764542e-16	-0.123400047157029	1	1	1.6945756390113e-11	Rps23	Tex-term
8.61831906605882e-16	0.228252300679526	0.886	0.825	1.82829020667372e-11	Rnaset2b	Tex-term
3.68690933499474e-15	0.151066326276912	1	0.998	7.82140946325783e-11	Rpl15	Tex-term
3.82818874902984e-15	0.172966900980828	0.998	0.997	8.1211196121919e-11	Arpc1b	Tex-term
8.53546821511904e-15	-0.103317474612557	1	1	1.81071422715535e-10	Rps29	Tex-term
1.17465828498067e-14	0.370559156118979	0.913	0.876	2.49192008575799e-10	Zfp36l2	Tex-term
1.48584942834252e-14	-0.218414037728668	0.906	0.954	3.15208097728581e-10	Nop53	Tex-term
2.46601726563382e-14	-0.298589406366706	0.916	0.958	5.23140902731558e-10	Dennd4a	Tex-term
3.62734272176557e-14	0.227390536245956	0.982	0.986	7.69504484995348e-10	H2-T23	Tex-term
4.07675355843184e-14	-0.17672582968476	0.998	0.999	8.6484249988573e-10	Rpl31	Tex-term
5.22860434585364e-14	0.119700774534599	1	1	1.10919612592939e-09	Rpl18	Tex-term
1.30121897692647e-13	0.113229579390832	1	1	2.76040593765181e-09	Rpl30	Tex-term
1.72003461667017e-13	-0.184703239185044	0.998	1	3.6488814358041e-09	Ptprc	Tex-term
4.67389822896225e-13	0.204393705948861	0.994	0.989	9.91520770292051e-09	Selenow	Tex-term
4.8566530380736e-13	-0.282670498020132	0.712	0.809	1.03029037549693e-08	Odc1	Tex-term
6.329589940082e-13	-0.23764390047957	0.747	0.854	1.342759209889e-08	Atp8b4	Tex-term
6.73335783672179e-13	-0.229088171120787	0.987	0.991	1.42841453148216e-08	Ncl	Tex-term
8.08908955254284e-13	0.140351303578564	1	1	1.71601945767644e-08	Pfn1	Tex-term
8.77489926737141e-13	-0.183948963781951	0.966	0.983	1.86150713058017e-08	Eef1g	Tex-term
1.69903201541836e-12	0.201693440058599	0.996	0.993	3.6043265175085e-08	Tspo	Tex-term
1.91592249753124e-12	-0.233668211575181	0.843	0.912	4.06443798626278e-08	Macf1	Tex-term
1.9461941485369e-12	-0.171642936560923	0.998	0.997	4.12865626670617e-08	Npm1	Tex-term
3.35220139555611e-12	0.167860441368849	0.984	0.978	7.11136004053274e-08	Ndufa3	Tex-term
4.16557917683205e-12	-0.179225402149704	0.984	0.992	8.8368596657315e-08	mt-Nd1	Tex-term
4.45443395541177e-12	-0.203617674481467	0.897	0.958	9.44963619301054e-08	Fus	Tex-term
7.00731855806656e-12	-0.236837285051098	0.836	0.887	1.48653255890824e-07	Ptpn6	Tex-term
7.9386289035183e-12	-0.208979553481272	0.845	0.916	1.68410073559237e-07	mt-Nd5	Tex-term
9.64835594889683e-12	0.215000500703679	0.902	0.881	2.04680223099897e-07	Ech1	Tex-term
1.67630015584167e-11	0.191021051930884	0.738	0.642	3.55610315060252e-07	Gm10177	Tex-term
1.82154651725436e-11	0.10810679855204	1	1	3.86422878170339e-07	Rps28	Tex-term
2.32257271836114e-11	0.747577125791362	0.796	0.735	4.92710576473133e-07	Ccl5	Tex-term
2.83574090699865e-11	0.179554658240036	0.988	0.98	6.01574076010695e-07	Pdia3	Tex-term
3.20632453247279e-11	-0.124899450544417	1	1	6.80189686318779e-07	Rps27	Tex-term
3.6090208187121e-11	-0.21447519343815	0.484	0.619	7.65617676481585e-07	Gm44175	Tex-term
4.16802772679739e-11	-0.173134743251295	0.298	0.431	8.84205401962799e-07	Phykpl	Tex-term
4.20083465327864e-11	0.127651926775363	1	0.996	8.9116506334653e-07	Cox6c	Tex-term
4.81190516745256e-11	-0.190769749465793	0.806	0.885	1.02079756222339e-06	Ogt	Tex-term
7.99268801101549e-11	0.124703461130844	0.999	1	1.69556883465683e-06	Cox8a	Tex-term
1.31343968986353e-10	0.179707849374916	1	1	2.78633095807648e-06	Klrd1	Tex-term
1.40204110552953e-10	-0.114473709087669	1	1	2.97429000127034e-06	Rpl3	Tex-term
1.94680204142323e-10	0.273843743128784	0.906	0.863	4.12994585067524e-06	Ifi47	Tex-term
2.55236145156549e-10	0.110797886112993	1	0.999	5.41457958335103e-06	Atp5e	Tex-term
3.52211581949692e-10	0.159324353923345	0.982	0.975	7.47181649948078e-06	Rap1a	Tex-term
5.00652696036072e-10	-0.169570884071738	0.97	0.989	1.06208462937092e-05	mt-Nd4	Tex-term
7.21629017821014e-10	-0.165634947294371	0.513	0.651	1.5308637984055e-05	Lrrk1	Tex-term
8.28429139115883e-10	-0.177244812597931	0.92	0.963	1.75742957572043e-05	Srsf5	Tex-term
1.05941311351023e-09	-0.150226324814037	0.993	0.997	2.2474389790006e-05	Lcp1	Tex-term
1.11630613925532e-09	0.207568047250642	0.957	0.959	2.36813184381624e-05	H2-T22	Tex-term
1.18719310753891e-09	-0.167348857972007	0.483	0.612	2.51851145833304e-05	Raph1	Tex-term
1.41132592636174e-09	-0.173172125477606	0.817	0.881	2.9939868201838e-05	Use1	Tex-term
1.65030879595058e-09	-0.175088568390377	0.874	0.932	3.50096507972956e-05	Ablim1	Tex-term
1.66529882669468e-09	0.255867126405201	0.99	0.994	3.5327649309501e-05	Ifi27l2a	Tex-term
1.8642708811091e-09	-0.198231927788723	0.942	0.958	3.95486424718484e-05	Clk1	Tex-term
1.92183024259037e-09	-0.192958827499364	0.928	0.954	4.0769706766312e-05	Chd4	Tex-term
1.94854105472285e-09	0.208902854473752	0.991	0.99	4.13363499348906e-05	Lag3	Tex-term
2.46932695167509e-09	0.156876921354385	0.985	0.991	5.23843019528353e-05	Klrc1	Tex-term
3.35592325797826e-09	-0.156121142280278	0.954	0.977	7.11925559947508e-05	mt-Co1	Tex-term
3.39159724252287e-09	-0.188444433871071	0.729	0.816	7.19493439028801e-05	Ddx17	Tex-term
3.55492570653756e-09	0.128293789109676	0.998	0.995	7.54141939384877e-05	Sem1	Tex-term
3.72194654308249e-09	-0.148734913694278	0.977	0.995	7.89573739649518e-05	Wnk1	Tex-term
4.85859193631289e-09	-0.168388585151651	0.636	0.755	0.000103070169336942	Huwe1	Tex-term
5.24902736536703e-09	0.149625271347033	0.989	0.982	0.000111352866528896	Psmb9	Tex-term
5.29312796339032e-09	0.216917263237405	0.998	0.995	0.000112288416615362	Ly6a	Tex-term
5.62140452787869e-09	0.13714347120063	0.989	0.989	0.000119252475654419	Gng5	Tex-term
5.78949066597563e-09	-0.126123647422182	0.998	0.997	0.000122818254988007	Laptm5	Tex-term
6.16052859896803e-09	0.145505909053217	1	1	0.000130689453698508	Fth1	Tex-term
6.31072440771178e-09	-0.143486708774655	0.409	0.534	0.000133875707585198	Dnajc13	Tex-term
6.8690690897295e-09	0.186051576840097	0.999	1	0.000145720431669522	Actg1	Tex-term
8.36020376451664e-09	-0.0914951167368319	1	1	0.000177353362660456	Eef1a1	Tex-term
8.73697098778133e-09	0.178945875363717	0.998	1	0.000185346102534793	Jund	Tex-term
9.06134549008253e-09	-0.159777147219582	0.999	0.997	0.000192227383226611	Rpl13a	Tex-term
9.39585932486837e-09	-0.183080313676151	0.714	0.791	0.000199323759717758	Akap9	Tex-term
1.15698715018697e-08	0.166816420944354	0.643	0.553	0.000245443254040664	Ubb-ps	Tex-term
1.30416131621609e-08	0.168275696563849	1	1	0.00027666478162208	Actb	Tex-term
